timestamp,power_kw,temperature,wind_speed,solar_irradiance,sensor_id
2025-08-18T09:42:50.901005+00:00,82.25,31.91,4.36,180.75,5
2025-08-18T09:42:52.901677+00:00,78.54,20.29,13.93,859.48,3
2025-08-18T09:42:54.902229+00:00,79.67,36.91,5.15,712.44,4
2025-08-18T09:42:56.902975+00:00,60.83,22.54,13.74,377.02,2
2025-08-18T09:42:58.903856+00:00,69.42,31.25,0.23,12.27,1
2025-08-18T09:43:00.904911+00:00,50.81,43.19,14.72,334.81,3
2025-08-18T09:43:02.906108+00:00,81.18,44.31,2.41,941.27,3
2025-08-18T09:43:04.906684+00:00,45.12,27.28,8.96,926.29,2
2025-08-18T09:43:06.907468+00:00,51.75,35.08,6.15,187.28,1
2025-08-18T09:43:08.908089+00:00,95.21,22.13,11.74,781.93,5
2025-08-18T09:43:10.908719+00:00,48.29,44.1,8.08,718.23,1
2025-08-18T09:43:12.909522+00:00,22.02,32.52,10.92,646.53,4
2025-08-18T09:43:14.910203+00:00,80.34,38.03,13.24,914.77,3
2025-08-18T09:43:16.911099+00:00,30.24,38.25,12.04,736.25,2
2025-08-18T09:43:18.912572+00:00,66.61,39.83,9.46,911.49,4
2025-08-18T09:43:20.913300+00:00,79.89,30.26,5.02,556.6,1
2025-08-18T09:43:22.914508+00:00,59.97,21.26,9.47,796.26,3
2025-08-18T09:43:24.915540+00:00,42.25,22.72,4.88,207.9,2
2025-08-18T09:43:26.916816+00:00,74.69,34.66,13.33,188.65,5
2025-08-18T09:43:28.917997+00:00,74.7,28.67,8.55,590.99,5
2025-08-18T09:43:30.918589+00:00,65.31,31.07,8.46,252.89,3
2025-08-18T09:43:32.919324+00:00,44.64,34.99,6.47,572.56,5
2025-08-18T09:43:34.920291+00:00,34.86,43.23,11.18,92.06,5
2025-08-18T09:43:36.921605+00:00,89.82,26.14,2.06,952.87,3
2025-08-18T09:43:38.922849+00:00,82.92,34.4,8.95,940.35,1
2025-08-18T09:43:40.923534+00:00,78.81,31.04,9.41,210.3,3
2025-08-18T09:43:42.924420+00:00,23.78,44.11,9.33,409.36,2
2025-08-18T09:43:44.925345+00:00,78.56,24.32,7.44,468.6,1
2025-08-18T09:43:46.926097+00:00,24.15,29.63,4.9,864.26,4
2025-08-18T09:43:48.927148+00:00,53.95,36.57,10.96,959.35,3
2025-08-18T09:43:50.927700+00:00,76.96,29.4,11.53,107.99,1
2025-08-18T09:43:52.928643+00:00,25.35,35.57,10.75,803.38,1
2025-08-18T09:43:54.929520+00:00,42.45,40.91,5.24,801.26,2
2025-08-18T09:43:56.930337+00:00,66.17,26.51,0.32,20.15,4
2025-08-18T09:43:58.931117+00:00,52.69,20.44,3.72,112.18,4
2025-08-18T09:44:00.932080+00:00,65.61,21.12,3.38,118.58,1
2025-08-18T09:44:02.933030+00:00,48.11,35.39,4.98,828.67,1
2025-08-18T09:44:04.933812+00:00,62.32,35.58,11.82,895.74,3
2025-08-18T09:44:06.934938+00:00,80.65,37.61,8.48,31.65,2
2025-08-18T09:44:08.935831+00:00,35.09,23.44,2.73,171.71,1
2025-08-18T09:44:10.936926+00:00,60.85,43.06,12.16,654.75,5
2025-08-18T09:44:12.937548+00:00,36.78,39.13,6.82,791.21,4
2025-08-18T09:44:14.938138+00:00,61.57,43.33,6.84,524.16,1
2025-08-18T09:44:16.938931+00:00,57.93,24.19,11.37,575.89,1
2025-08-18T09:44:18.939650+00:00,51.67,34.84,8.56,658.0,5
2025-08-18T09:44:20.940227+00:00,64.32,40.93,2.64,688.58,1
2025-08-18T09:44:22.941234+00:00,74.86,41.1,13.84,925.48,4
2025-08-18T09:44:24.942282+00:00,58.22,31.79,6.02,212.21,1
2025-08-18T09:44:26.943214+00:00,64.32,37.12,1.67,111.66,2
2025-08-18T09:44:28.943834+00:00,51.73,38.94,4.82,343.62,1
2025-08-18T09:44:30.944663+00:00,54.92,25.35,2.66,121.76,5
2025-08-18T09:44:32.945236+00:00,41.02,41.87,12.77,964.35,4
2025-08-18T09:44:34.946172+00:00,63.64,31.82,14.96,696.86,4
2025-08-18T09:44:36.946911+00:00,81.59,38.06,9.6,774.07,5
2025-08-18T09:44:38.947874+00:00,36.55,22.24,7.59,548.92,5
2025-08-18T09:44:40.948806+00:00,64.76,33.55,11.71,888.06,1
2025-08-18T09:44:42.949948+00:00,42.64,39.7,9.53,779.25,1
2025-08-18T09:44:44.950794+00:00,44.69,26.99,2.77,544.67,3
2025-08-18T09:44:46.951355+00:00,44.06,29.02,8.86,3.66,4
2025-08-18T09:44:48.952437+00:00,80.07,41.23,8.84,112.17,2
2025-08-18T09:44:50.953275+00:00,41.09,37.96,10.31,184.65,4
2025-08-18T09:44:52.954218+00:00,77.58,42.96,5.21,80.34,2
2025-08-18T09:44:54.955010+00:00,65.84,28.23,12.34,303.1,4
2025-08-18T09:44:56.955660+00:00,52.13,42.18,2.55,523.26,5
2025-08-18T09:44:58.956567+00:00,91.01,43.33,4.89,897.42,4
2025-08-18T09:45:00.957616+00:00,39.5,22.24,2.96,407.92,5
2025-08-18T09:45:02.958682+00:00,85.48,36.78,0.25,71.78,4
2025-08-18T09:45:04.959610+00:00,40.37,26.88,11.52,800.82,1
2025-08-18T09:45:06.960499+00:00,84.93,31.65,11.85,238.48,5
2025-08-18T09:45:08.961606+00:00,96.19,20.05,8.24,810.47,5
2025-08-18T09:45:10.962351+00:00,93.38,37.56,0.91,670.92,5
2025-08-18T09:45:12.963309+00:00,66.08,21.57,9.36,948.21,2
2025-08-18T09:45:14.964234+00:00,24.47,38.67,2.91,177.89,4
2025-08-18T09:45:16.965083+00:00,86.84,20.52,8.88,797.48,1
2025-08-18T09:45:18.966045+00:00,40.15,42.26,7.54,874.48,2
2025-08-18T09:45:20.966835+00:00,73.48,43.29,0.71,299.25,2
